0
0
0
0
0
0
1.06004
20.2064
52.184
80.56
99.268
100
100
96.92
77.4
48.896
17.088
0
0
0
0
0
0
0
0
0
0
0
0
0
1.18632
22.9428
54.788
83.868
100
100
100
99.58
79.972
51.756
19.1192
0
0
0
0
0
0
0
0
0
0
0
0
0
1.44788
26.6328
62.176
90.744
100
100
100
100
85.352
56.996
21.782
0
0
0
0
0
0
0
0
0
0
0
0
0
1.59204
28.4884
64.728
93.188
100
100
100
100
87.616
58.932
23.0492
0.148564
0
0
0
0
0
0
0
0
0
0
0
0
1.58408
28.078
64.58
92.984
100
100
100
100
88.204
59.424
23.486
0.25018
0
0
0
0
0
0
0
0
0
0
0
0
1.43768
28.2924
64.472
92.72
100
100
100
100
87.72
59.38
23.6908
0.361556
0
0
0
0
0
0
0
0
0
0
0
0
1.05256
24.452
59.624
87.468
100
100
100
100
84.312
56.36
21.79
0.248408
0
0
0
0
0
0
0
0
0
0
0
0
0.81232
21.1508
53.04
82.8
100
100
100
98.532
81.1
53.1
20.9712
0.26448
0
0
0
0
0
0
0
0
0
0
0
0
0.80484
18.168
48.864
76.816
98.012
100
100
74.508
69.664
38.3304
17.216
0.266948
0
0
0
0
0
0
0
0
0
0
0
0
0.264056
18.3604
49.736
77.892
98.348
100
100
85.584
67.356
43.244
17.7836
0.40684
0
0
0
0
0
0
0
0
0
0
0
0
0.81196
22.4876
55.796
84.748
100
100
100
100
82.16
54.044
21.9376
0.5284
0
0
0
0
0
0
0
0
0
0
0
0
0.69272
20.2664
51.98
79.252
99.472
100
100
98.06
77.832
51.376
20.5184
0.371752
0
0
0
0
0
0
0
0
0
0
0
0
0
12.4588
39.6304
65.416
83.112
89.428
72.212
50.88
43.836
23.0592
14.1928
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.634
30.52
52.812
70.432
77.38
79.272
60.888
35.7504
31.7984
12.05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.692
32.478
58.428
74.044
77.232
77.316
73.256
40.852
33.5476
10.348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13.3772
37.5144
65.104
86.02
95.992
92.648
79.184
62.672
38.9868
15.0692
0.237752
0
0
0
0
0
0
0
0
0
0
0
0
0
18.6644
49.692
76.908
96.832
100
100
89.812
72.228
45.312
20.2392
0.52112
0
0
0
0
0
0
0
0
0
0
0
0
0.67808
22.35
56.608
85.496
100
100
100
100
85.172
58.172
24.6608
1.73772
0
0
0
0
0
0
0
0
0
0
0
0
0.315008
25.0724
60.848
89.064
100
100
100
100
88.976
61.688
27.072
3.34428
0
0
0
0
0
0
0
0
0
0
0
0
0.92176
23.8304
57.86
86.492
100
100
100
100
86.124
60.228
26.05
1.87872
0
0
0
0
0
0
0
0
0
0
0
0
1.1502
26.4716
62.184
90.212
100
100
100
100
87.676
61.58
27.9684
1.9818
0
0
0
0
0
0
0
0
0
0
0
0
1.2634
27.6988
64.132
91.512
100
100
100
100
90.812
64.388
29.5848
2.48488
0
0
0
0
0
0
0
0
0
0
0
0
1.034
25.1048
60.488
88.732
100
100
100
100
90.404
63.368
29.152
2.50336
0
0
0
0
0
0
0
0
0
0
0
0
0.7962
23.6
59.372
87.956
100
100
100
100
89.136
62.48
28.734
1.8612
0
0
0
0
0
0
0
0
0
0
0
0
0.90704
22.8724
56.564
85.848
100
100
100
100
87.176
60.608
27.0444
1.3668
0
0
0
0
0
0
0
0
0
0
0
0
0.54332
18.3652
39.764
65.576
77.676
89.22
96.896
86.872
64.148
32.5188
24.7112
1.623
0
0
0
0
0
0
0
0
0
0
0
0
0.67032
21.652
53.656
83.7
100
100
100
100
85.256
57.844
27.0564
1.8726
0
0
0
0
0
0
0
0
0
0
0
0
0.42852
20.9076
55.736
85.524
100
100
100
100
88.964
62.68
28.8276
2.25172
0
0
0
0
0
0
0
0
0
0
0
0
1.25712
26.8348
63.492
92.552
100
100
100
100
93.424
66.268
31.6728
2.5026
0
0
0
0
0
0
0
0
0
0
0
0
1.60844
30.26
68.588
96.856
100
100
100
100
96.78
70.304
35.0504
3.56988
0
0
0
0
0
0
0
0
0
0
0
0
1.48376
28.556
65.816
94.412
100
100
100
100
95.036
68.528
33.56
3.37004
0
0
0
0
0
0
0
0
0
0
0
0
0.92152
22.9664
56.796
86.696
100
100
100
100
88.504
61.32
28.9756
2.77856
0
0
0
0
0
0
