34.6645949
34.94648551
37.10778216
39.96980629
43.51885374
44.83275956
44.03011025
41.97546265
24.96585797
7.628642295
7.984903132
4.814964775
2.893013719
2.132097679
2.651400016
3.72161502
6.520370745
21.67136441
25.41819129
28.55215022
32.86579043
39.24861804
46.86241017
36.86979744
56.19433357
59.46698162
61.47839182
62.34421405
64.4812777
67.48989355
68.98061667
64.07721937
35.45007818
10.36334174
9.18588081
5.851778834
4.646861803
4.315597956
3.618833697
2.863003005
3.175501202
9.291312244
20.61709782
34.9350017
47.23371217
53.54842477
52.39622346
51.86347957
49.56600065
50.50485611
51.0938492
49.26298078
53.14577506
55.53089863
57.50936151
59.46242152
37.23145399
8.437331954
6.424155011
3.577912167
1.990185441
1.401884724
1.156069044
0.899342547
0.969701794
7.364060965
10.56150317
15.98599343
25.26651423
35.87674602
47.94530273
49.99235811
52.58941892
55.65784132
56.49470333
55.50220103
54.6282136
51.52756012
46.75535524
42.38389008
17.78508439
5.325290161
2.006897851
1.068376639
0.377986971
0.287883204
0.401551469
0.80747204
3.502634696
20.11178615
24.32386267
31.24031753
40.60970061
47.18035183
48.4396797
50.16060433
46.72739777
46.81907727
44.89361661
40.03235846
23.5671486
26.29084173
25.19956909
21.70206749
7.833990068
3.761796429
2.501250947
1.458730794
1.361727189
1.439248898
1.623061536
2.587701858
7.506546201
23.15019784
29.50776584
38.9264744
53.34859209
56.22112117
51.1581681
47.52114175
38.08400179
34.14486282
28.74138245
24.53503591
18.93950607
17.66339417
20.43533842
17.55421438
8.596887722
7.963391873
10.40865625
12.48904095
11.07741528
10.23014383
9.302294685
9.288399509
11.85380224
25.51736751
35.85401714
42.45198122
44.64099659
47.08590284
52.96392016
42.96593558
54.8895957
51.5216869
38.49171298
32.07994903
32.91182119
32.99418949
32.80020616
32.55080925
26.37170592
16.67428211
16.6897769
13.7694742
10.45184589
11.27135086
11.48526972
12.0336994
14.03651464
27.44015419
38.81681711
50.05648602
56.90322626
58.32091615
61.77699485
56.10776328
64.06776492
53.86495782
53.04199099
61.94977729
66.01530984
67.10383687
67.7693728
66.34898505
33.96651752
15.05286794
10.63410666
4.294373195
3.181756418
2.363445187
2.751173105
3.531141293
7.986908622
22.77894358
42.9541414
64.81867739
69.89218315
68.2264811
64.75760547
64.92308221
64.06053084
70.07215194
72.4777124
73.43184778
60.55947188
59.46531038
53.8779935
49.68157891
25.95069643
15.02519696
18.2409512
23.28298988
20.80601968
18.02579085
16.34951223
16.25491998
18.28101323
26.22614083
45.47461162
65.53139006
69.80000227
69.83426271
69.31524688
62.53621577
73.2651773
74.0554833
73.73410365
73.52756214
72.91858578
71.01318001
68.41172623
66.92909669
45.19931047
27.54890423
29.20018586
20.8018177
15.48029977
11.45635725
9.4158197
7.834419815
8.533786436
15.37116773
22.08736017
29.4575331
39.19213009
41.4302322
42.6456303
70.42764878
46.6319699
53.14412769
57.69649275
57.6826692
44.69053695
47.21697589
48.04049184
46.54618749
26.03485535
10.18888805
9.921799859
6.723522029
4.284297999
3.288023473
2.641396444
2.466966631
3.252020166
11.95842193
19.14134424
28.53878029
41.76813326
44.37054204
44.56636374
44.78009159
40.47614458
33.61345592
37.39461487
45.18890102
45.50096947
45.45890195
45.69633755
44.94162898
24.99171445
13.02171322
9.225942845
5.3505259
3.193096983
2.257321381
1.926606657
1.535345257
2.235642998
6.075940006
14.3512332
19.23161513
26.24803409
35.60824921
41.66375232
44.3182322
44.88160755
44.37417102
42.3723824
40.28235224
33.42754229
36.23785345
39.54597957
42.73072035
30.29950433
12.1906528
13.27464361
11.75116416
10.12829363
10.11353895
10.25604806
10.25607194
10.93333043
16.12764304
30.54964137
45.82509473
58.86027338
61.41992226
63.37176466
44.21621487
61.52096072
59.91723783
58.31372981
57.31685841
57.66698341
57.64320404
61.03732744
63.62904028
37.45100732
15.95815533
16.55483612
18.70094835
16.36622464
15.26838641
14.86291946
14.49729967
18.39408462
24.1126178
35.7822254
45.5855104
54.87398153
57.20175766
55.26438343
62.61538484
55.949831
57.26688831
57.68913929
59.21276199
53.82198305
55.49893017
55.45984701
55.10095994
33.6727611
12.48543585
9.501482741
4.77970159
1.415230777
0.657800469
0.768985747
2.060950561
12.26347116
25.83098782
38.63118998
49.5619658
51.94773399
52.29313176
53.12548142
53.40001857
40.02791773
38.90171615
39.69015992
39.38367819
37.29710989
35.04695097
33.43014465
32.89028605
16.64345965
7.039219459
7.266126241
5.18664878
3.095472632
2.183428653
2.298386161
3.516410497
10.67481332
21.90868063
24.87926381
28.84237316
43.24777845
53.69320199
53.16864718
43.90708303
52.66445764
54.32476398
54.42895392
54.91755317
32.87197402
36.89040145
41.53666638
43.958796
20.29089544
8.508861069
7.343958323
5.094157527
4.2235842
4.331976118
4.597440818
4.418140531
4.848079223
11.21865902
17.19649718
23.69464042
35.09436647
38.82858742
37.16312411
51.98440579
34.85958098
36.07650707
39.16811197
43.27473318
43.64622618
42.42287775
40.49149612
38.62851599
27.58803514
9.276748572
9.259296041
7.258557907
7.219450867
8.386000979
9.917741131
11.78883871
14.1146571
20.86303287
25.13787642
27.12598475
29.57865033
36.48753686
44.18582216
34.95956894
47.91491001
47.63254191
46.84918349
44.94260785
34.61109131
36.29109442
36.73101281
38.5056559
32.42250569
15.44627808
18.00320522
17.50727639
15.1243493
14.47306668
13.60827107
13.35904128
14.692429
23.15015009
39.05757132
39.23286063
44.90254581
52.65407207
58.03768855
47.55640494
53.50628562
46.5383804
47.19047478
54.84564206
58.44067251
57.11619012
54.92624362
51.67100035
25.25483942
11.18435083
7.709601985
5.649081172
4.962630858
4.030030614
4.626735286
9.583994298
17.33669043
33.20486136
39.34705414
40.84699296
48.14482503
51.59359802
52.89363254
58.58275187
58.12435433
53.59068329
53.15799899
52.46266722
48.8534551
49.01921834
46.59871221
41.4358428
15.72983993
7.136270813
4.125959849
1.853382425
4.163443398
8.967688356
13.54767664
21.44882673
26.95714165
37.03811528
37.23727946
34.04867096
38.24119395
46.24440911
51.01704374
59.11234428
56.63425195
55.71280128
53.99860935
49.76058086
41.86234351
38.90460501
36.82777766
31.34355248
12.31043304
7.989606482
11.15770647
5.821004124
2.62731027
1.285518599
1.100631591
2.609260867
13.87330602
29.88104946
39.86747859
52.14770992
60.05234573
60.50732916
58.97363127
56.71337328
60.48789502
58.26113347
54.38242179
48.36526172
48.6432846
48.52149888
46.57930194
43.78567931
20.47805056
14.51112322
13.34232887
10.1181468
6.805078591
5.573182955
4.871046849
4.525123832
5.895207226
14.7894326
26.0265469
32.10967324
40.34750677
42.27244218
41.14922496
60.25189191
40.08323581
34.98845754
28.62141122
24.75322836
23.15315833
20.95941573
19.71625115
16.88130112
9.157541337
2.066465656
4.419549148
4.088953798
4.741501795
6.500411352
8.590417632
9.142404668
12.67366534
18.55130066
26.66739621
35.01978137
45.84254727
54.18440361
55.25848634
41.19590034
50.48613821
47.81313144
45.55960616
43.78847267
61.53545277
60.73793655
57.19187346
51.67453383
21.91698909
16.44434322
17.67299187
18.12140971
17.65690021
16.72377472
17.88005863
20.14356361
21.39482177
26.30693339
32.63274781
34.81815808
42.61989319
49.81842967
52.51509644
53.56014733
53.7709147
56.38055757
60.04339265
62.88767776
61.3158517
63.60674115
61.67874975
47.40635137
35.81849133
30.90222547
33.9797442
34.5576116
34.48016152
33.65444907
30.37158257
26.80302936
26.5067422
30.70793177
38.36383917
42.69977851
50.75107766
53.23974655
58.06036967
52.49095895
68.48724245
68.68695575
68.61540276
68.6406385
59.87230532
59.48281066
56.69651762
54.60343148
35.81125724
29.7988244
29.06720283
26.92288121
25.28389514
23.57053883
24.27506243
24.13926216
25.59410135
32.9412589
45.05644324
53.34656273
61.91523035
70.99952358
71.76944045
66.46172219
70.73799824
70.07752378
70.37791742
67.73733272
65.3847506
66.56918299
68.2823483
67.48447395
43.78140571
26.94164686
28.11598018
21.10314246
16.87745727
14.84900041
18.61986929
18.9023329
19.48998899
27.38908583
41.22278344
59.37198351
66.80571135
68.70338166
68.14208342
71.24789387
72.28067308
72.99637011
70.63531241
68.4407342
56.54610593
57.18315913
56.07271497
54.70683355
38.01256818
20.79830809
18.5898347
13.76999945
10.87488474
8.459845958
7.68737448
6.641416345
7.950690441
16.83469737
25.95788277
34.98119958
43.30278615
47.42406653
50.5118992
70.35327855
46.69414007
43.17784895
41.56691584
39.79406336
39.51787885
43.81062855
45.61595086
41.29741629
23.68726308
4.570127965
1.881960647
0.706743956
0.020365266
0
0.063196786
2.228552161
9.371388564
19.40738193
26.8787127
37.61180458
45.80709308
53.19753578
57.28326647
49.60548969
54.75685141
47.76585919
41.73255971
37.60516736
20.22244618
19.12150422
16.91630168
15.35646081
8.304468292
2.382354085
